record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,1,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20280620,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2941141102958515,0.2488650148019958,6.499889270400754,0.001,999,direct_aitchison,N_pct,0.2941141102958515,0.2653747054800383,0.0287394048158132,0.2488650148019958,0.2281784880359896,0.0206865267660062,0.2447582390577969,0.0041067757441989
predictor_effect,1,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20280620,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2941141102958515,0.2488650148019958,6.499889270400754,0.001,999,direct_aitchison,bio12now.100,0.2941141102958515,0.2767346434234137,0.0173794668724378,0.2488650148019958,0.2401136127106751,0.0087514020913207,0.2447582390577969,0.0041067757441989
predictor_effect,1,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20280620,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2941141102958515,0.2488650148019958,6.499889270400754,0.001,999,direct_aitchison,pool,0.2941141102958515,0.2776436550107463,0.0164704552851052,0.2488650148019958,0.2410686502011638,0.0077963646008319,0.2447582390577969,0.0041067757441989
predictor_effect,1,BAC↔ITS,CLR,0.05,primary,G,abiotic_plus_pool_compl,20280620,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2941141102958515,0.2488650148019958,6.499889270400754,0.001,999,direct_aitchison,compl,0.2941141102958515,0.2870461285905309,0.0070679817053206,0.2488650148019958,0.2509471983925831,-0.0020821835905873,0.2447582390577969,0.0041067757441989
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20261603,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.3022536236043671,0.2575262917841342,6.757694038606603,0.001,999,direct_aitchison,pH_KCl,0.3022536236043671,0.139660896720934,0.162592726883433,0.2575262917841342,0.096099423137184,0.1614268686469502,0.2575262917841342,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20261603,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.3022536236043671,0.2575262917841342,6.757694038606603,0.001,999,direct_aitchison,lat,0.3022536236043671,0.273761622624262,0.028492000980105,0.2575262917841342,0.2369900592128323,0.0205362325713018,0.2575262917841342,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20261603,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.3022536236043671,0.2575262917841342,6.757694038606603,0.001,999,direct_aitchison,N_pct,0.3022536236043671,0.2787238395086933,0.0235297840956738,0.2575262917841342,0.2422035275850829,0.0153227641990513,0.2575262917841342,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20261603,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.3022536236043671,0.2575262917841342,6.757694038606603,0.001,999,direct_aitchison,bio12now.100,0.3022536236043671,0.2822873797640605,0.0199662438403066,0.2575262917841342,0.2459475002584433,0.0115787915256908,0.2575262917841342,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20261603,84,16561,1286,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.3022536236043671,0.2575262917841342,6.757694038606603,0.001,999,direct_aitchison,lon,0.3022536236043671,0.2951728717547175,0.0070807518496496,0.2575262917841342,0.2594854222233107,-0.0019591304391765,0.2575262917841342,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20261604,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3217772145033452,0.268928685763346,6.08866930026387,0.001,999,direct_aitchison,pH_KCl,0.3217772145033452,0.1822124341997981,0.139564780303547,0.268928685763346,0.1297901543408109,0.139138531422535,0.2575262917841342,0.0114023939792118
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20261604,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3217772145033452,0.268928685763346,6.08866930026387,0.001,999,direct_aitchison,lat,0.3217772145033452,0.2922850526949262,0.0294921618084189,0.268928685763346,0.24691870991896,0.022009975844386,0.2575262917841342,0.0114023939792118
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20261604,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3217772145033452,0.268928685763346,6.08866930026387,0.001,999,direct_aitchison,N_pct,0.3217772145033452,0.2994489834366058,0.0223282310667393,0.268928685763346,0.2545418669902344,0.0143868187731116,0.2575262917841342,0.0114023939792118
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20261604,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3217772145033452,0.268928685763346,6.08866930026387,0.001,999,direct_aitchison,alpha,0.3217772145033452,0.3022536236043671,0.019523590898978,0.268928685763346,0.2575262917841342,0.0114023939792118,0.2575262917841342,0.0114023939792118
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20261604,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3217772145033452,0.268928685763346,6.08866930026387,0.001,999,direct_aitchison,bio12now.100,0.3217772145033452,0.3026018013667513,0.0191754131365938,0.268928685763346,0.2578967886338507,0.0110318971294953,0.2575262917841342,0.0114023939792118
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20261604,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.3217772145033452,0.268928685763346,6.08866930026387,0.001,999,direct_aitchison,lon,0.3217772145033452,0.3140853704476859,0.0076918440556592,0.268928685763346,0.2701164839379222,-0.0011877981745761,0.2575262917841342,0.0114023939792118
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20261605,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.313831518673333,0.2603638448037226,5.869556237637382,0.001,999,direct_aitchison,pH_KCl,0.313831518673333,0.1602587469508619,0.153572771722471,0.2603638448037226,0.106429179447712,0.1539346653560106,0.2575262917841342,0.0028375530195884
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20261605,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.313831518673333,0.2603638448037226,5.869556237637382,0.001,999,direct_aitchison,lat,0.313831518673333,0.2859771937493799,0.0278543249239531,0.2603638448037226,0.2402065010410068,0.0201573437627158,0.2575262917841342,0.0028375530195884
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20261605,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.313831518673333,0.2603638448037226,5.869556237637382,0.001,999,direct_aitchison,N_pct,0.313831518673333,0.2925172344241014,0.0213142842492316,0.2603638448037226,0.247165775092313,0.0131980697114095,0.2575262917841342,0.0028375530195884
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20261605,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.313831518673333,0.2603638448037226,5.869556237637382,0.001,999,direct_aitchison,bio12now.100,0.313831518673333,0.2946238076135357,0.0192077110597973,0.2603638448037226,0.2494073850246597,0.0109564597790629,0.2575262917841342,0.0028375530195884
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20261605,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.313831518673333,0.2603638448037226,5.869556237637382,0.001,999,direct_aitchison,dark,0.313831518673333,0.3022536236043671,0.0115778950689658,0.2603638448037226,0.2575262917841342,0.0028375530195884,0.2575262917841342,0.0028375530195884
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20261605,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.313831518673333,0.2603638448037226,5.869556237637382,0.001,999,direct_aitchison,lon,0.313831518673333,0.3064539146951138,0.0073776039782191,0.2603638448037226,0.261995832303775,-0.0016319875000523,0.2575262917841342,0.0028375530195884
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20261606,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3186166666688963,0.2655218614742648,6.000900945034684,0.001,999,direct_aitchison,pH_KCl,0.3186166666688963,0.1728001489339238,0.1458165177349725,0.2655218614742648,0.119774517455329,0.1457473440189357,0.2575262917841342,0.0079955696901306
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20261606,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3186166666688963,0.2655218614742648,6.000900945034684,0.001,999,direct_aitchison,lat,0.3186166666688963,0.2905945574293954,0.0280221092395008,0.2655218614742648,0.2451198495723053,0.0204020119019594,0.2575262917841342,0.0079955696901306
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20261606,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3186166666688963,0.2655218614742648,6.000900945034684,0.001,999,direct_aitchison,N_pct,0.3186166666688963,0.2977690425171451,0.0208476241517512,0.2655218614742648,0.2527542375502954,0.0127676239239693,0.2575262917841342,0.0079955696901306
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20261606,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3186166666688963,0.2655218614742648,6.000900945034684,0.001,999,direct_aitchison,bio12now.100,0.3186166666688963,0.299550675765278,0.0190659909036182,0.2655218614742648,0.2546500780579241,0.0108717834163406,0.2575262917841342,0.0079955696901306
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20261606,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3186166666688963,0.2655218614742648,6.000900945034684,0.001,999,direct_aitchison,pool,0.3186166666688963,0.3022536236043671,0.0163630430645291,0.2655218614742648,0.2575262917841342,0.0079955696901306,0.2575262917841342,0.0079955696901306
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20261606,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.3186166666688963,0.2655218614742648,6.000900945034684,0.001,999,direct_aitchison,lon,0.3186166666688963,0.3110030998065629,0.0076135668623333,0.2655218614742648,0.2668366318454451,-0.0013147703711803,0.2575262917841342,0.0079955696901306
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20261607,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3091485130798924,0.2553159296835203,5.7427768383994575,0.001,999,direct_aitchison,pH_KCl,0.3091485130798924,0.1542414736216445,0.1549070394582479,0.2553159296835203,0.1000261834691857,0.1552897462143345,0.2575262917841342,-0.0022103621006138
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20261607,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3091485130798924,0.2553159296835203,5.7427768383994575,0.001,999,direct_aitchison,lat,0.3091485130798924,0.2795032689687878,0.0296452441111045,0.2553159296835203,0.2333175810821717,0.0219983486013486,0.2575262917841342,-0.0022103621006138
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20261607,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3091485130798924,0.2553159296835203,5.7427768383994575,0.001,999,direct_aitchison,N_pct,0.3091485130798924,0.2851272131913257,0.0240212998885667,0.2553159296835203,0.2393020345497439,0.0160138951337763,0.2575262917841342,-0.0022103621006138
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20261607,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3091485130798924,0.2553159296835203,5.7427768383994575,0.001,999,direct_aitchison,bio12now.100,0.3091485130798924,0.2892797003951222,0.0198688126847702,0.2553159296835203,0.2437207068307069,0.0115952228528134,0.2575262917841342,-0.0022103621006138
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20261607,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3091485130798924,0.2553159296835203,5.7427768383994575,0.001,999,direct_aitchison,lon,0.3091485130798924,0.3020380846950989,0.0071104283847934,0.2553159296835203,0.2572969362781181,-0.0019810065945977,0.2575262917841342,-0.0022103621006138
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20261607,84,16561,1286,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.3091485130798924,0.2553159296835203,5.7427768383994575,0.001,999,direct_aitchison,compl,0.3091485130798924,0.3022536236043671,0.0068948894755253,0.2553159296835203,0.2575262917841342,-0.0022103621006138,0.2575262917841342,-0.0022103621006138
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,pH_KCl,0.3286035433231273,0.1888378862181343,0.139765657104993,0.2667643959976259,0.1256304487805865,0.1411339472170394,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,lat,0.3286035433231273,0.2995519034019014,0.0290516399212259,0.2667643959976259,0.2449715322384131,0.0217928637592127,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,N_pct,0.3286035433231273,0.306744702015876,0.0218588413072513,0.2667643959976259,0.2527248086664637,0.0140395873311621,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,bio12now.100,0.3286035433231273,0.3095312961185772,0.0190722472045501,0.2667643959976259,0.2557285399719728,0.011035856025653,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,alpha,0.3286035433231273,0.313831518673333,0.0147720246497943,0.2667643959976259,0.2603638448037226,0.0064005511939032,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,lon,0.3286035433231273,0.3208387217290394,0.0077648215940879,0.2667643959976259,0.2679170636819515,-0.0011526676843256,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20261608,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3286035433231273,0.2667643959976259,5.31384337486841,0.001,999,direct_aitchison,dark,0.3286035433231273,0.3217772145033452,0.0068263288197821,0.2667643959976259,0.268928685763346,-0.0021642897657201,0.2575262917841342,0.0092381042134916
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,pH_KCl,0.3278225484794338,0.1912252678105948,0.136597280668839,0.265911467418329,0.1282038601075243,0.1377076073108046,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,lat,0.3278225484794338,0.2983746663684002,0.0294478821110335,0.265911467418329,0.2437025624490548,0.0222089049692741,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,N_pct,0.3278225484794338,0.3068344237345383,0.0209881247448955,0.265911467418329,0.2528215216878789,0.01308994573045,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,bio12now.100,0.3278225484794338,0.3086641995048323,0.0191583489746014,0.265911467418329,0.2547938773883258,0.0111175900300032,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,pool,0.3278225484794338,0.3091485130798924,0.0186740353995413,0.265911467418329,0.2553159296835203,0.0105955377348087,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,compl,0.3278225484794338,0.3186166666688963,0.0092058818105374,0.265911467418329,0.2655218614742648,0.0003896059440642,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20261609,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.3278225484794338,0.265911467418329,5.295054501727739,0.001,999,direct_aitchison,lon,0.3278225484794338,0.3200584566287621,0.0077640918506717,0.265911467418329,0.2670759987037305,-0.0011645312854015,0.2575262917841342,0.0083851756341948
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,A,abiotic_base,20260603,84,16561,1286,3,"pH_KCl,N_pct,bio12now.100",0.2668035905638318,0.2393087252099756,9.703760579660782,0.001,999,direct_aitchison,pH_KCl,0.2668035905638318,0.1024616841668423,0.1643419063969895,0.2393087252099756,0.0803002442697272,0.1590084809402483,0.2393087252099756,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,A,abiotic_base,20260603,84,16561,1286,3,"pH_KCl,N_pct,bio12now.100",0.2668035905638318,0.2393087252099756,9.703760579660782,0.001,999,direct_aitchison,N_pct,0.2668035905638318,0.2400975794313953,0.0267060111324365,0.2393087252099756,0.2213345567013063,0.0179741685086692,0.2393087252099756,0.0
predictor_effect,0,BAC↔ITS,presence/absence,0.05,primary,A,abiotic_base,20260603,84,16561,1286,3,"pH_KCl,N_pct,bio12now.100",0.2668035905638318,0.2393087252099756,9.703760579660782,0.001,999,direct_aitchison,bio12now.100,0.2668035905638318,0.2471471415418745,0.0196564490219572,0.2393087252099756,0.2285581820737726,0.0107505431362029,0.2393087252099756,0.0
